Task_1,Task_2,Average_Euclidean_Distance,Average_Manhattan_Distance,Average_Euclidean_Distance_after_Scaling,Average_Manhattan_Distance_after_Scaling
3,99,3.375662915172414,10.023355755895793,1.9092834871770217,4.339241758319192
3,100,2.9873234010791494,8.804800353019008,2.03222850940012,4.565881277949776
3,101,2.7579458922285505,7.301159103541466,1.9158901611759889,4.078770112696241
3,102,3.751253687748719,9.945457210256416,1.9607207224273866,4.504376858801507
3,103,3.5044876523964064,10.39885137313375,2.123722970866046,4.921817343718605
3,104,3.5978027257087106,10.785555002459024,2.126580120130325,4.986651608673923
3,105,3.46490468261806,9.583238709364338,2.050826289827066,4.655413040552008
3,106,3.595227489228964,10.917271065126014,2.1881856595530325,5.19761687754295
3,107,3.4325636666639396,9.965026544297226,2.0810534183208396,4.8164226733616955
3,108,3.1263676782910137,9.337410823025888,1.9240264793141686,4.120040599091821
3,109,5.640866496164328,15.689574607141594,2.1318041868272926,4.888302449462757
3,110,2.792357174849179,7.2457657103564985,1.885633021729759,4.260699236145242
3,111,3.082468166087964,8.802840908677721,1.9594998998011266,4.53526358102633
3,112,3.019405765264349,8.0028863015242,1.9185328884396982,4.1263784264057435
3,113,3.5277660594334965,7.758846381561888,1.8566726484666154,4.1516742462670475
3,114,3.1950664048102575,8.683638561774849,1.9142548281058263,4.102807403007668
3,115,3.167328979293916,8.525800340564459,1.902248120835361,4.173813904481551
3,116,3.0848326093083194,8.96145696921527,2.092626786919997,4.871172592402701
3,117,3.9269010772423205,11.606944768520076,2.101775172507289,4.820746856247372
3,118,4.221283104489547,12.02453452330996,2.127733760453846,4.948896953661327
3,119,3.1195300309133964,8.583240759388993,1.9409905064994821,4.182279897604975
3,120,4.7262318659414415,12.772920400138204,2.0754635453571493,4.702823423566458
3,121,3.4338615175680283,10.344140331640443,1.9534312952896156,4.222118061564824
3,122,3.5715037638700755,10.680488940954687,1.997429591825014,4.418905382674335
3,123,3.245062802223488,8.904157317554954,1.9646170046028948,4.254111735211184
3,124,3.1035318205481786,9.100002734658872,2.0158329747798254,4.7338388319697575
3,125,3.0055767752227096,8.045430435331179,1.8662299846282566,4.146455124090714
3,126,3.1009520671817143,9.202411053555924,1.8832532457603073,4.10099560605577
3,127,3.269403772962083,9.720935712107716,2.0125653983695386,4.7308124843109365
3,128,3.0452599652100742,8.600175913783161,1.9738103846055137,4.329841724825524
3,129,3.8532950471808807,9.63627931182365,2.0401166628541745,4.851851919257405
3,130,2.810341055640766,7.549083481746224,1.9303924132407086,4.257819667491921
3,131,3.2582997761686046,9.78576624833692,1.9508434672719892,4.201780679466975
3,132,3.169129635429654,9.072593076239562,2.0275001415722764,4.602310231776068
3,133,3.022924413762832,8.094665652073953,1.8372406808811683,4.111297165925194
3,134,2.8922420723787843,7.145882730772838,2.0188252550832506,4.641127120285362
3,135,3.2974970801554715,10.017517379721221,1.9207536111690837,4.301221016373382
3,136,3.189234312754561,8.89728680522259,1.937862412951031,4.166734588572271
3,137,3.12341630554869,9.269125255260047,2.0189199518596976,4.489278968082902
3,138,3.1605856307760254,8.955706758842542,2.0253570905506506,4.523405925573108
3,139,3.0637616780944565,9.102683019636956,1.910031825091578,4.052468958391693
4,5,2.8590819131724343,7.6063511852080685,2.023673926858615,4.536880363648757
4,6,2.9971000234579623,8.291211559396729,1.976809408595295,4.324282814204776
4,7,3.733526066130158,9.650818718220826,1.8795947943610258,4.005722487748347
4,8,4.239926775374444,11.694902730743987,2.0237593971112267,4.495141503308126
4,9,4.161750262239379,11.742787841957881,1.8890699793164627,4.199206841240817
4,10,3.0488795218226032,8.255097899291634,1.9081726669162375,4.291112491993588
4,11,2.530089652263482,5.757339848343388,1.8325405385274522,3.9955704164263435
4,12,2.899545894618666,7.610498147471835,1.9142552158383854,4.22379233521414
4,13,3.9169888504291026,11.244624282458775,2.0064308198554457,4.681230466112618
4,14,3.63294410545486,10.510273923395077,1.9321740072957816,4.1980666546768655
4,15,3.707646398882933,10.096097825709357,1.881457720460924,4.109373820080477
4,16,3.362457736539829,8.896247622115142,1.8771569549849636,4.114527441975812
4,17,3.0973086193129915,8.939920369916345,1.9285730994996964,4.407051824867134
4,18,3.107265952344827,8.55206447206903,2.0522348644887725,4.679933596957541
4,19,3.0770990582787747,8.791397479994885,1.9349028099634378,4.250980352234625
4,20,3.0718120818273866,8.707687038959495,1.8877111572379992,4.170647072886161
4,21,2.96446902083372,8.246032985138319,1.8567625071525498,4.078441943631803
4,22,3.4489841153231144,8.398878403505138,2.0568037085444217,4.731728373086507
4,23,2.6313868116826424,5.952701157486085,1.9606788757594147,4.3972847880624135
4,24,3.6847412254465715,10.523377806678802,1.9937594694829825,4.585882221147732
4,25,4.295747341995904,11.501858358179502,2.109170756013186,4.834939158854476
4,26,4.033074052099073,11.676385634796853,2.009108023489005,4.455805034988815
4,27,3.5358704846183544,10.042854644099217,1.948257138215027,4.314265567513482
4,28,3.720331683964134,9.83906433695285,1.9830813502650844,4.365737825682795
4,29,3.061447988204936,8.738845377650735,1.9958531174671048,4.447637421389835
4,30,3.1770334459282266,8.16723627178037,1.7371844120222886,3.710696823229491
4,31,4.310604619774502,11.82009594764758,1.962318720317326,4.497882467342046
4,32,4.245199342618935,12.219470489591455,2.080765868124956,4.903442183394941
4,33,2.912393134555317,6.412175015730939,1.8426213174518475,4.093225123636302
4,34,2.8193164113908127,7.5466127947798585,1.9943391295405328,4.397581851039434
4,35,2.9069022556028883,7.769425060980888,1.9045803242305201,4.208077661628747
4,36,2.6595573347449935,6.6108718973031335,1.8082692544111942,3.675245995224735
4,37,3.52925324877517,9.318992570121763,1.8536933329851981,3.9160552846816827
4,38,3.4591934770253214,9.59032347748324,2.0820103553032876,4.749701635066436
4,39,3.082699819653513,8.722016816339062,1.836946709100875,4.019805620895406
4,40,3.960591968831733,9.660556349519446,1.7870559226520424,3.8767625087296107
4,41,3.1966603076660123,7.4991361623145725,1.8244916587091178,3.929605566762919
4,42,3.4405881718153335,9.701603779954254,1.901622624148854,4.183569816797656
4,43,3.5953407582599164,9.719599280723857,1.8739388157480539,4.11040610691463
4,44,3.5000299427447055,10.425783420710559,2.0435499748313015,4.724385525738321
4,45,2.8989254727667944,7.052407789971498,2.003703609747843,4.437311994138267
4,46,3.4461702963397576,9.404691563554447,1.9135644405742631,4.268705840967194
4,47,4.126182642451499,11.59101124302378,1.892957782324691,4.293960900260295
4,48,3.029463615396911,7.973585646562666,1.8591207503032359,3.9708746701777904
4,49,3.3212901276116225,9.567437328592614,1.9401751371324094,4.409695897873299
4,50,3.0121533480065112,8.651371735076545,1.9794523369011274,4.358001303943882
4,51,3.759390778149162,10.822929937635545,2.021480188192364,4.647335126139668
4,52,3.123900527196899,8.04117446644199,1.8057559791838518,3.924514318927862
4,53,2.8304456488427654,7.514651837787698,1.943783593015066,4.192743364582096
4,54,3.9302640832032716,10.975898351652651,1.904273584061735,4.33267581275354
4,55,3.611062199680573,9.781261172696288,1.8264443362900917,3.9916847147276115
4,56,3.380915853999775,8.037540715417387,1.8802718942534231,4.142493645549893
4,57,3.844436494333658,9.959714999034864,1.9341699860449535,4.162230711060922
4,58,4.0486825756948015,10.796226794443426,2.1947161899218934,5.28573803754468
4,59,3.044143084900863,8.551743602221679,1.7374979588818238,3.751995555782959
4,60,2.7326965218190757,6.904743897105632,1.7672977676185966,3.8365379306029324
4,61,3.565082801815088,9.67747780228481,1.9584950028581722,4.273536600286838
4,62,3.1560274232266186,8.175975401560894,1.7677477473634866,3.835798788402313
4,63,4.159262291967183,11.557484202314416,1.9642921515532354,4.493388182081629
4,64,2.804139534024166,7.170163204524017,1.8908775945403844,4.0718449437482995
4,65,2.7298289907266535,6.961835928083663,1.7867437487327549,3.8963685686693723
4,66,2.723169902144753,6.055105911084816,1.9127025127465362,4.121149139441904
4,67,3.7477667961082064,10.138108189469698,2.048712318236462,4.702330095441523
4,68,3.8386527596073385,10.82660586637353,1.956225775234408,4.460097112146114
4,69,4.334956001389198,11.336195933969977,1.882095488208389,3.983472830601431
4,70,3.903464656832493,10.785920694310217,1.939743013467659,4.278467555088002
4,71,3.674293010004502,10.418175089474182,1.9379256568715404,4.450444998220007
4,72,3.4773903811216273,9.481952411986967,1.8037306715565466,3.9790639225811386
4,73,3.5608045958798233,9.694091079874058,1.8772432664548395,4.037438744072184
4,74,3.7382718879845114,10.42744722875761,2.128433524224979,4.966625161399041
4,75,3.6712974665124527,10.37942762495833,2.0262242357050364,4.5345524723164266
4,76,4.017289999992889,11.577231023319202,2.0551261758171506,4.6354170037865305
4,77,3.0723223061702103,8.16337673380964,1.9140966418711534,4.304023631823609
4,78,3.195218365923835,8.978608181283914,1.989320702865689,4.369916090511077
4,79,3.2695897954636877,8.820272179980241,2.0160884614616186,4.558740853196176
4,80,2.9955107406832875,7.99838334724095,1.8722541489325395,4.14229742096004
4,81,2.6877290150652704,6.0624657196153295,1.8907884915580315,4.25869243700803
4,82,3.364648233080074,8.345497560868239,2.027508967299828,4.658745836979269
4,83,3.3000604647283467,7.862649075383979,1.9994971799965315,4.446830640838356
4,84,3.1892484365991023,8.386712083106854,1.8268774658356755,3.928387263645438
4,85,3.091823479362764,7.617273271552045,1.8946071123937853,4.104676912416422
4,86,4.97637912985923,12.271791269546885,1.9015297399868551,4.283574853935879
4,87,3.220663512210952,8.428150035473935,1.889298304093643,4.157332294558238
4,88,3.2836269220120955,7.8355476560180435,1.9407444302307173,4.286847989613691
4,89,3.484450759488148,9.527961878824197,1.9431484392698162,4.327948696525465
4,90,3.0203542658763416,8.104194546747548,1.957410551615002,4.258829711489664
4,91,3.4999959927163826,9.08880469490103,1.8546644735374118,3.9077340690637237
4,92,3.3085483627074983,9.577249736715292,1.9137814092050884,4.290968893740319
4,93,4.416214958717885,11.159185523308484,1.8016920891530115,3.6750707951713646
4,94,4.230171698071206,11.953091086923127,1.9510624291657925,4.216364676283582
4,95,3.762139018869471,9.972654106290616,1.809134582559891,4.016449528855698
4,96,2.6613160740465154,6.8908423140882515,1.8486474062271467,3.8405269108553193
4,97,3.564607337230015,9.344899712716437,2.060338080294967,4.667643781457394
4,98,3.5530418400297332,9.067909685350383,1.8791057753163458,4.136937090843086
4,99,3.9042817065505755,11.114615985722446,2.0979234084359337,4.96629529341597
4,100,2.6808215641835558,6.9147196378412294,1.9115914351276238,4.088894513171947
4,101,3.056067957079879,8.80766352769046,2.0594998732190866,4.6564187962517245
4,102,4.191778982566291,11.638046165485079,1.9716147073091148,4.547226793177195
4,103,3.51784951503714,9.350805403786223,2.0579823578033127,4.651662998221126
4,104,3.724510004521136,10.312941104485787,2.1220612459011154,4.894056163878933
4,105,3.9546410904478213,11.816304636942045,2.209713978383374,5.294091046131089
4,106,3.6958134167760455,10.456232361689937,2.157531989392791,5.108173452820207
4,107,3.5802896879186923,9.713474614713657,2.125921846217409,4.922914797361452
4,108,3.4384804814551315,9.077470426197145,1.9563765068035412,4.258925520522817
4,109,6.20415756455926,16.6378307825554,2.2283413881022347,5.325444976406369
4,110,3.144698280367704,9.185404311224035,2.0150458405209997,4.715426997914523
4,111,2.9959001215382766,7.813031904835065,1.830045884947743,3.9864220160318196
4,112,3.2262609489840006,9.500564886451315,1.9757582400181715,4.362797054159376
4,113,3.779702261127844,8.612703969282792,1.8290163127647827,4.082145866896758
4,114,3.1893990434500368,8.967695316277604,1.8856903579879696,3.9968430813882856
4,115,3.641921761944942,10.646630005763585,2.002890044275176,4.654374131159213
4,116,2.9888265505726452,8.199873276187061,2.0609250692705814,4.655329026804287
4,117,4.11001109883324,11.006553099445373,2.048938763691995,4.60411988853134
4,118,4.4750465378831015,11.806271010090445,2.153372926436729,5.08715465477812
4,119,3.3841273867799853,9.763610936249076,1.9292408384368556,4.154109125121941
4,120,5.013274656852875,12.49357530314501,2.11123853910292,4.843858939546646
4,121,3.948781502540067,11.089404039461048,1.995561501440576,4.406447462201871
4,122,4.097674512236352,11.344875008119342,1.992173480953209,4.462132637910833
4,123,3.7396423528208036,11.328499828549376,2.1581643316974373,5.039399930893085
4,124,2.915543679386009,7.932850744668316,1.9027302035485167,4.3246558680431955
4,125,3.3587575846428903,9.476242541693574,1.8134552602025455,3.9749788444951917
4,126,3.538503661247984,9.694123863756886,1.872280795393098,4.01256771313121
4,127,3.164722522583197,8.555568295091838,1.9466759869945855,4.370096218661231
4,128,2.8880168238921184,7.363958517190666,1.8368054005160142,3.7851362392219925
4,129,3.8948902382643573,8.611558735839601,1.914170490839196,4.353806181584649
4,130,3.0177623272406398,8.612202994118991,1.9842222282505935,4.558423912513984
4,131,3.642397953685383,10.239934907294764,1.9895389307754976,4.375878901897186
4,132,3.1337373459955202,8.449891218206073,1.9713878190077783,4.4153535666623736
4,133,3.0738384231811544,8.435908859082176,1.7691252045313157,3.8185886740305404
4,134,2.9051121565552207,6.487496300763839,1.9647103686392557,4.351277209872231
4,135,3.5810640694069953,9.95933218419854,1.9075806801199633,4.373261006723603
4,136,3.248504717259487,8.550090813612712,1.9518398945963977,4.233224323905426
4,137,3.1607289309529376,8.861833610459742,2.0175986596082542,4.486197378356961
4,138,3.1773613125034776,8.60894069423197,2.04075541299564,4.587850921032213
4,139,3.4332350012285464,9.314986680211305,1.89685182368457,4.005639973327297
5,6,2.559693943771783,5.449192249421128,1.4047835880809703,2.4902875881739264
5,7,3.7299311470114866,9.313440729646421,1.8816203905528082,3.927677807957346
5,8,4.091009689513045,11.171311071958035,1.8924774041195747,3.9745599803343166
5,9,3.985677458955608,11.621317012381574,2.0064261908344667,4.52243789004051
5,10,3.0120708186453338,8.221175210709358,1.9000570106902799,4.024992985737667
5,11,2.906435722559687,7.908502554832504,2.0104562320891386,4.403997333553246
5,12,2.9530185646852045,7.860691582195968,2.0766217780014715,4.674216406200967
5,13,3.6241613592216573,9.550277664369485,2.0844974170646826,4.68226889214967
5,14,3.5215804137399056,10.905968341658125,1.345495058623636,2.3536163464134088
5,15,3.461943853785095,8.410445186039992,1.988505023679798,4.434844723834085
5,16,3.078938640572157,7.523087925586036,2.047928154824575,4.666433484463624
5,17,3.0975652420702553,9.041643696662359,2.063898834451344,4.65295974488742
5,18,3.0857773494098386,8.639351141056775,2.000346867964249,4.483216966452476
5,19,3.3080787453196825,9.673898247617846,1.9022630293580116,4.108771696623354
5,20,2.7074770555998495,6.647353093434774,1.9973478609835973,4.461920639362533
5,21,2.6775612811854677,6.847150446531725,1.987293928811575,4.312456985740632
5,22,3.711085919140583,10.430655097898153,1.9681488094898631,4.310465828497743
5,23,3.097444451201963,8.581773197712122,2.0791214348499873,4.772515171545155
5,24,3.3026309591310046,8.148718908829922,2.027893530675401,4.463585100391259
5,25,4.147607600368699,10.413066495215851,1.4876578534495672,2.691628989361702
5,26,3.9782326032704423,11.05170964439972,1.4390385134876824,2.566753248098085
5,27,3.4736603924022327,10.519938389018732,1.8445970179493238,3.8005349600003484
5,28,3.908595346777904,11.170834137168011,1.8629422117220182,3.889354410173734
5,29,3.1515691503565817,9.185683312421524,1.721184949888186,3.3613927683979328
5,30,2.888928059575194,6.978348402999813,1.9758463897517091,4.3261623717894375
